datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2024-04-11 11:00:00-04:00,169.77,170.49,168.53,169.14,5994464.0,169.518,19878,2024-04-11 11:00:00-04:00,15.79,441.49,103.17,-0.003652214891611716,0.008393025000794436,1.670264069373955,-272.35,65.96999999999998
2024-04-11 12:00:00-04:00,169.15,169.6,168.25,169.21,4002503.0,168.893,15266,2024-04-11 12:00:00-04:00,15.74,441.25,103.12,0.0004138583422017561,0.006811392524720541,1.0619215334363619,-272.03999999999996,66.09
2024-04-11 13:00:00-04:00,169.22,170.46,168.93,169.47,4470401.0,169.853,17666,2024-04-11 13:00:00-04:00,15.16,444.32,103.96,0.0015365522132260168,0.006031901943198467,1.2251796114580413,-274.85,65.51
2024-04-11 14:00:00-04:00,169.48,170.46,169.33,169.43,3690304.0,169.904,13648,2024-04-11 14:00:00-04:00,15.07,445.33,104.24,-0.0002360299758068507,0.005020234406401733,1.083515914458562,-275.9,65.19000000000001
2024-04-11 15:00:00-04:00,169.45,170.95,169.26,170.47,4972027.0,170.268,20468,2024-04-11 15:00:00-04:00,15.06,445.46,104.38,0.0061382281768280755,0.0051508134710744015,1.4752887290081271,-274.99,66.09
2024-04-11 16:00:00-04:00,170.5,170.56,168.8,169.28,1831615.0,170.394,881,2024-04-11 16:00:00-04:00,14.91,445.49,104.27,-0.006980700416495567,0.00544228169140315,0.5727442123437718,-276.21000000000004,65.01
2024-04-11 17:00:00-04:00,169.32,170.5,169.1,169.65,78104.0,169.427,387,2024-04-11 17:00:00-04:00,14.91,445.34,104.27,0.0021857277882797455,0.0050759913151764815,0.027694913002890016,-275.68999999999994,65.38000000000001
2024-04-11 18:00:00-04:00,169.7,169.9,169.7,169.8,14962.0,169.799,61,2024-04-11 18:00:00-04:00,14.91,445.68,104.48,0.0008841732979665284,0.0050256810611911595,0.005795862307479909,-275.88,65.32000000000001
2024-04-11 19:00:00-04:00,169.82,170.0,169.73,169.97,34082.0,169.906,105,2024-04-11 19:00:00-04:00,14.91,445.6,104.48,0.001001177856301494,0.004033684984050225,0.015623156376326183,-275.63,65.49
2024-04-12 04:00:00-04:00,170.24,170.25,167.1,167.79,23254.0,168.848,122,2024-04-12 04:00:00-04:00,15.1,444.56,104.48,-0.012825792786962498,0.004991624852449644,0.011186549470715873,-276.77,65.49
2024-04-12 05:00:00-04:00,167.65,167.98,166.6,167.19,58472.0,167.237,296,2024-04-12 05:00:00-04:00,15.29,444.1,104.48,-0.003575898444484138,0.005070050750951067,0.02811812323934129,-276.91,65.49
2024-04-12 06:00:00-04:00,167.15,167.84,166.54,166.8,47137.0,167.031,181,2024-04-12 06:00:00-04:00,15.58,443.16,103.76,-0.002332675399246309,0.0050938198496282205,0.022658677075900534,-276.36,63.040000000000006
2024-04-12 07:00:00-04:00,166.8,167.8,166.8,167.5,95220.0,167.365,413,2024-04-12 07:00:00-04:00,15.31,443.8,103.77,0.004196642685851293,0.005164991755392882,0.0457018286850969,-276.3,63.730000000000004
2024-04-12 08:00:00-04:00,167.05,170.4,166.37,166.49,301550.0,167.234,986,2024-04-12 08:00:00-04:00,16.72,441.61,103.4,-0.006029850746268606,0.005359933621074145,0.1437132061069939,-275.12,63.09
2024-04-12 09:00:00-04:00,166.53,166.57,161.82,163.1,11480051.0,163.511,46003,2024-04-12 09:00:00-04:00,16.87,442.16,103.6,-0.020361583278275086,0.007045227548792867,4.29608533499428,-279.06000000000006,59.5
2024-04-12 10:00:00-04:00,163.13,164.97,162.18,163.23,10710662.0,163.873,39904,2024-04-12 10:00:00-04:00,18.64,438.78,102.73,0.0007970570202329164,0.007034130051861959,3.3393703817682394,-275.54999999999995,60.499999999999986
2024-04-12 11:00:00-04:00,163.25,164.58,163.16,164.35,5941156.0,164.001,21056,2024-04-12 11:00:00-04:00,17.48,440.16,103.09,0.006861483795870926,0.007224828832636132,1.6956915282167748,-275.81000000000006,61.25999999999999
2024-04-12 12:00:00-04:00,164.36,164.45,162.3,162.83,5275827.0,163.353,19116,2024-04-12 12:00:00-04:00,18.5,437.8,102.51,-0.009248554913294682,0.007128567479935192,1.4068633395977603,-274.97,60.32000000000001
2024-04-12 13:00:00-04:00,162.84,163.72,162.5,163.21,4917036.0,163.104,18481,2024-04-12 13:00:00-04:00,18.41,437.88,102.55,0.002333722287047868,0.007067013192538651,1.3211725445427631,-274.66999999999996,60.66000000000001
2024-04-12 14:00:00-04:00,163.22,163.42,161.97,162.15,4303362.0,162.664,15789,2024-04-12 14:00:00-04:00,18.19,437.2,102.51,-0.006494700079652027,0.006641413965079403,1.2612028022723596,-275.04999999999995,59.64
2024-04-12 15:00:00-04:00,162.15,164.05,162.04,163.28,7194821.0,163.176,26829,2024-04-12 15:00:00-04:00,17.4,438.29,102.72,0.006968855997533163,0.006942824816365991,2.072165096020529,-275.01,60.56
2024-04-12 16:00:00-04:00,163.28,163.33,162.55,162.55,3001349.0,163.262,577,2024-04-12 16:00:00-04:00,17.31,438.14,102.78,-0.004470847623713858,0.006949041580471795,0.8770566793848962,-275.59,59.77000000000001
2024-04-12 17:00:00-04:00,162.63,163.28,162.05,162.22,77599.0,162.54,260,2024-04-12 17:00:00-04:00,17.31,437.63,102.71,-0.0020301445709013377,0.0068995644393424725,0.02423129064980197,-275.40999999999997,59.510000000000005
2024-04-12 18:00:00-04:00,162.22,162.22,161.55,161.8,80771.0,161.914,272,2024-04-12 18:00:00-04:00,17.31,437.59,102.58,-0.0025890765626925827,0.00688505921135653,0.026728080817012084,-275.78999999999996,59.22000000000001
2024-04-12 19:00:00-04:00,161.8,161.99,161.6,161.6,71720.0,161.765,232,2024-04-12 19:00:00-04:00,17.31,437.2,102.34,-0.0012360939431398377,0.006602236463505738,0.02582701267133308,-275.6,59.25999999999999
2024-04-15 04:00:00-04:00,164.01,164.3,162.93,164.11,34476.0,163.923,170,2024-04-15 04:00:00-04:00,16.9,440.63,102.34,0.015532178217821935,0.007659108821777306,0.012830281548500659,-276.52,59.25999999999999
2024-04-15 05:00:00-04:00,164.1,164.45,163.72,163.72,16662.0,164.098,101,2024-04-15 05:00:00-04:00,17.08,440.42,102.34,-0.0023764548168911936,0.007610663673417117,0.006207879114538554,-276.70000000000005,59.25999999999999
2024-04-15 06:00:00-04:00,163.73,164.32,163.73,164.21,7075.0,164.018,43,2024-04-15 06:00:00-04:00,17.12,440.61,102.34,0.0029929147324700978,0.007663498919794828,0.0026363701099945775,-276.4,59.25999999999999
2024-04-15 07:00:00-04:00,164.04,164.05,163.4,163.68,36541.0,163.77,188,2024-04-15 07:00:00-04:00,16.87,440.95,103.09,-0.003227574447353998,0.007644979405183729,0.01361571544425338,-277.27,60.59
2024-04-15 08:00:00-04:00,163.85,164.23,162.25,163.11,251176.0,163.156,987,2024-04-15 08:00:00-04:00,16.45,441.96,103.3,-0.003482404692082053,0.007212595033072862,0.09319613763794936,-278.84999999999997,59.81000000000002
2024-04-15 09:00:00-04:00,163.03,164.49,159.37,162.92,9959394.0,162.224,36971,2024-04-15 09:00:00-04:00,16.35,441.34,103.27,-0.0011648580712404488,0.007194238877664936,3.121891661730293,-278.41999999999996,59.64999999999999
2024-04-15 10:00:00-04:00,162.96,164.28,161.45,162.25,9290357.0,162.657,33152,2024-04-15 10:00:00-04:00,17.59,438.14,102.51,-0.004112447827154364,0.007219064701666825,2.5436723755405866,-275.89,59.739999999999995
2024-04-15 11:00:00-04:00,162.29,163.45,162.02,163.26,5517784.0,162.82,18559,2024-04-15 11:00:00-04:00,17.05,439.09,102.78,0.00622496147919871,0.007314804200672819,1.406353605315725,-275.83,60.47999999999999
2024-04-15 12:00:00-04:00,163.25,163.43,161.18,161.98,4648977.0,162.146,15880,2024-04-15 12:00:00-04:00,17.66,436.67,102.3,-0.007840254808281322,0.007387831115668076,1.1227135616306625,-274.69000000000005,59.67999999999999
2024-04-15 13:00:00-04:00,161.96,162.4,158.76,159.84,7217016.0,160.204,23918,2024-04-15 13:00:00-04:00,18.63,432.17,101.21,-0.013211507593529959,0.006544042449502409,1.8374717920889874,-272.33000000000004,58.63000000000001
2024-04-15 14:00:00-04:00,159.85,161.42,159.44,160.92,6142604.0,160.484,20991,2024-04-15 14:00:00-04:00,18.9,431.31,100.98,0.006756756756756577,0.006761705095215826,1.660484053250126,-270.39,59.93999999999998
2024-04-15 15:00:00-04:00,160.89,161.17,160.07,160.3,6105901.0,160.572,24586,2024-04-15 15:00:00-04:00,19.15,430.99,100.77,-0.003852846134725141,0.006553087881531371,1.6468952419545733,-270.69,59.530000000000015
2024-04-15 16:00:00-04:00,160.32,163.28,159.41,159.87,2355003.0,160.295,688,2024-04-15 16:00:00-04:00,19.23,431.06,100.7,-0.0026824703680599082,0.0062891970883968955,0.6612425751398041,-271.19,59.17
2024-04-15 17:00:00-04:00,159.87,161.55,159.71,160.95,134360.0,160.71,612,2024-04-15 17:00:00-04:00,19.23,430.83,100.76,0.006755488834678136,0.006483506504355475,0.04044128558018948,-269.88,60.18999999999998
2024-04-15 18:00:00-04:00,161.1,161.34,160.88,160.89,42933.0,161.125,156,2024-04-15 18:00:00-04:00,19.23,431.11,100.75,-0.00037278657968309314,0.006337252506580366,0.013807815806509445,-270.22,60.139999999999986
2024-04-15 19:00:00-04:00,160.9,161.08,160.85,160.85,26601.0,160.939,96,2024-04-15 19:00:00-04:00,19.23,430.89,100.85,-0.0002486170675616295,0.006098284982062344,0.009669873654218208,-270.03999999999996,60.0
2024-04-16 04:00:00-04:00,161.55,162.25,161.0,161.3,34023.0,161.789,157,2024-04-16 04:00:00-04:00,19.12,431.02,100.77,0.002797637550512988,0.006080285160493203,0.013072954467152805,-269.71999999999997,60.530000000000015
2024-04-16 05:00:00-04:00,161.4,161.4,160.0,160.04,25238.0,160.716,104,2024-04-16 05:00:00-04:00,19.4,430.16,100.77,-0.007811531308121622,0.006297013926217418,0.009707182184016758,-270.12,59.269999999999996
2024-04-16 06:00:00-04:00,160.09,161.04,159.5,161.0,29563.0,160.238,168,2024-04-16 06:00:00-04:00,19.32,430.6,100.75,0.005998500374906346,0.006449310294499049,0.011381896966400861,-269.6,60.25
2024-04-16 07:00:00-04:00,161.0,163.0,160.7,162.15,107167.0,161.856,490,2024-04-16 07:00:00-04:00,18.57,431.91,101.12,0.0071428571428571175,0.0066494265046234445,0.0412316746536276,-269.76,61.03
2024-04-16 08:00:00-04:00,161.51,162.75,159.68,162.33,257988.0,161.961,828,2024-04-16 08:00:00-04:00,18.67,431.56,100.93,0.0011100832562442875,0.0055968607830934715,0.09883392949629531,-269.23,61.400000000000006
2024-04-16 09:00:00-04:00,162.33,164.18,161.67,163.85,8465095.0,163.059,28669,2024-04-16 09:00:00-04:00,18.71,431.6,101.2,0.009363641963900493,0.005994562317258679,2.791236821569724,-267.75,62.64999999999999
2024-04-16 10:00:00-04:00,163.88,163.98,162.35,163.31,7822573.0,163.135,27610,2024-04-16 10:00:00-04:00,19.07,430.74,100.64,-0.0032956972841012844,0.00599737494825707,2.2849538224562025,-267.43,62.67
2024-04-16 11:00:00-04:00,163.33,164.88,162.74,162.8,7704934.0,163.775,27067,2024-04-16 11:00:00-04:00,18.45,431.42,100.83,-0.0031228951074643296,0.005994691731965999,2.023920901078843,-268.62,61.97000000000001
2024-04-16 12:00:00-04:00,162.8,163.88,162.63,163.81,4494819.0,163.136,15582,2024-04-16 12:00:00-04:00,18.38,431.95,100.99,0.006203931203931257,0.006110175528017357,1.1183599679183223,-268.14,62.82000000000001
2024-04-16 13:00:00-04:00,163.81,163.99,161.99,163.27,5396637.0,163.245,18567,2024-04-16 13:00:00-04:00,18.26,431.37,100.94,-0.003296502045052163,0.00615425456530954,1.4235471887978055,-268.1,62.33000000000001
2024-04-16 14:00:00-04:00,163.31,164.42,162.66,164.07,5378106.0,163.437,18383,2024-04-16 14:00:00-04:00,17.93,432.88,101.33,0.004899859129049888,0.006157574230452393,1.495843775130438,-268.81,62.739999999999995
2024-04-16 15:00:00-04:00,164.06,164.24,163.18,163.44,5058385.0,163.739,21401,2024-04-16 15:00:00-04:00,18.3,431.08,100.86,-0.0038398244651672853,0.006082420883002842,1.4159641841513013,-267.64,62.58
2024-04-16 16:00:00-04:00,163.46,163.52,162.93,163.27,1858919.0,163.445,490,2024-04-16 16:00:00-04:00,18.4,431.48,100.83,-0.0010401370533528187,0.005800329503582662,0.5415021279790743,-268.21000000000004,62.44000000000001
2024-04-16 17:00:00-04:00,163.29,163.58,163.25,163.46,20217.0,163.365,96,2024-04-16 17:00:00-04:00,18.4,431.74,100.95,0.0011637165431492846,0.004833247513550838,0.006578799007488741,-268.28,62.510000000000005
2024-04-16 18:00:00-04:00,163.54,163.75,163.23,163.75,21220.0,163.541,88,2024-04-16 18:00:00-04:00,18.4,431.85,101.03,0.0017741343447936764,0.0046530865373433155,0.007668999615863351,-268.1,62.72
2024-04-16 19:00:00-04:00,163.7,163.9,163.5,163.78,35739.0,163.809,136,2024-04-16 19:00:00-04:00,18.4,432.56,101.0,0.00018320610687028172,0.004522606901333452,0.014507549495103666,-268.78,62.78
2024-04-17 04:00:00-04:00,162.85,163.78,162.1,162.8,8222.0,162.891,46,2024-04-17 04:00:00-04:00,17.91,431.93,101.0,-0.005983636585663588,0.004723104744701627,0.0035044842544251303,-269.13,62.78
2024-04-17 05:00:00-04:00,162.74,163.1,162.5,163.0,27484.0,162.913,53,2024-04-17 05:00:00-04:00,17.94,432.4,101.0,0.0012285012285011554,0.004521010887387925,0.011741319389968311,-269.4,62.78
2024-04-17 06:00:00-04:00,163.0,163.42,163.0,163.25,4115.0,163.213,18,2024-04-17 06:00:00-04:00,17.96,432.17,101.0,0.0015337423312884457,0.004518570838961544,0.0017594099841065206,-268.92,62.78
2024-04-17 07:00:00-04:00,163.45,163.85,163.2,163.5,33743.0,163.505,181,2024-04-17 07:00:00-04:00,17.97,431.92,101.08,0.0015313935681469104,0.004515643170504436,0.014424959441958454,-268.42,62.42
2024-04-17 08:00:00-04:00,163.61,164.4,161.26,164.28,116223.0,163.675,476,2024-04-17 08:00:00-04:00,17.86,432.47,101.1,0.004770642201834763,0.004582022664058402,0.049597593260175994,-268.19000000000005,63.18000000000001
2024-04-17 09:00:00-04:00,164.25,164.68,161.37,162.63,6434485.0,162.735,21983,2024-04-17 09:00:00-04:00,17.82,431.52,101.01,-0.010043827611395217,0.0048267122225381,2.415545162728612,-268.89,61.61999999999999
2024-04-17 10:00:00-04:00,162.64,162.78,160.05,160.32,7790339.0,161.372,27804,2024-04-17 10:00:00-04:00,18.08,429.36,100.51,-0.014204021398266042,0.0057165692125875885,2.552685847676821,-269.04,59.80999999999999
2024-04-17 11:00:00-04:00,160.31,161.55,158.92,158.95,6115141.0,160.163,21251,2024-04-17 11:00:00-04:00,18.41,428.04,100.11,-0.00854540918163671,0.005732871633210081,1.8242067821817856,-269.09000000000003,58.83999999999999
2024-04-17 12:00:00-04:00,158.96,158.97,155.5,156.0,11688260.0,156.962,38604,2024-04-17 12:00:00-04:00,18.83,425.51,99.52,-0.018559295375904283,0.006919657674525365,2.978862373095334,-269.51,56.480000000000004
2024-04-17 13:00:00-04:00,156.0,157.16,155.72,156.51,8925341.0,156.437,27318,2024-04-17 13:00:00-04:00,18.01,427.91,100.02,0.003269230769230802,0.006517049104719848,2.261443486684762,-271.40000000000003,56.489999999999995
2024-04-17 14:00:00-04:00,156.51,157.41,155.33,155.72,8734237.0,156.281,28342,2024-04-17 14:00:00-04:00,18.06,427.0,99.74,-0.005047600792281615,0.006543300930289769,2.187755200392713,-271.28,55.980000000000004
2024-04-17 15:00:00-04:00,155.71,155.75,153.88,153.99,11524277.0,154.951,45682,2024-04-17 15:00:00-04:00,18.11,425.8,99.42,-0.011109684048291713,0.006829990148848431,2.7548321981417785,-271.81,54.57000000000001
2024-04-17 16:00:00-04:00,154.02,154.09,153.04,153.84,3551231.0,153.987,1231,2024-04-17 16:00:00-04:00,18.21,426.03,99.44,-0.0009740892265731604,0.006515775295292488,0.8585907544833032,-272.18999999999994,54.400000000000006
2024-04-17 17:00:00-04:00,153.82,154.2,153.77,153.95,90785.0,153.998,271,2024-04-17 17:00:00-04:00,18.21,426.18,99.43,0.0007150286011439189,0.006571383784807162,0.02345366591183589,-272.23,54.51999999999998
2024-04-17 18:00:00-04:00,154.02,154.5,154.02,154.2,54224.0,154.222,147,2024-04-17 18:00:00-04:00,18.21,426.43,99.45,0.0016239038648913073,0.006405091835122874,0.015042878125597018,-272.23,54.749999999999986
2024-04-17 19:00:00-04:00,154.13,154.45,153.9,154.29,70905.0,154.176,287,2024-04-17 19:00:00-04:00,18.21,426.59,99.55,0.0005836575875486361,0.006453579930635186,0.021132519764851875,-272.29999999999995,54.739999999999995
2024-04-18 04:00:00-04:00,156.6,157.8,155.0,155.7,46604.0,156.086,230,2024-04-18 04:00:00-04:00,18.04,427.71,99.55,0.009138635037915677,0.006983926879530138,0.014275388928076472,-272.01,54.739999999999995
2024-04-18 05:00:00-04:00,155.75,155.85,154.21,154.65,29357.0,155.06,160,2024-04-18 05:00:00-04:00,18.08,427.35,99.65,-0.006743737957610629,0.006998495823421236,0.008991158178903497,-272.70000000000005,55.0
2024-04-18 06:00:00-04:00,154.69,155.5,154.2,155.25,17057.0,154.913,104,2024-04-18 06:00:00-04:00,18.02,427.44,99.81,0.0038797284190106307,0.007085322567633804,0.005224374511172043,-272.19,55.44
2024-04-18 07:00:00-04:00,155.2,155.5,154.8,155.0,56261.0,155.131,269,2024-04-18 07:00:00-04:00,17.87,427.37,99.75,-0.0016103059581320522,0.007059041908885516,0.017226721378855427,-272.37,55.25
2024-04-18 08:00:00-04:00,155.27,158.2,154.0,154.32,199208.0,155.151,703,2024-04-18 08:00:00-04:00,17.96,426.61,99.64,-0.004387096774193577,0.007029244602256993,0.06081825632116196,-272.29,54.67999999999999
2024-04-18 09:00:00-04:00,154.3,156.09,152.32,154.27,7958851.0,154.357,30674,2024-04-18 09:00:00-04:00,17.85,424.98,98.88,-0.000324002073613161,0.006992665193924281,2.1674240765100046,-270.71000000000004,55.390000000000015
2024-04-18 10:00:00-04:00,154.26,156.42,153.87,155.92,9241384.0,155.29,34337,2024-04-18 10:00:00-04:00,17.4,427.41,99.39,0.010695533804368829,0.007563171610795201,2.2355145805385774,-271.49,56.52999999999999
2024-04-18 11:00:00-04:00,155.93,156.96,155.33,156.26,5411789.0,156.216,20355,2024-04-18 11:00:00-04:00,17.38,426.96,99.41,0.002180605438686589,0.007581702848517225,1.229170418778813,-270.7,56.849999999999994
2024-04-18 12:00:00-04:00,156.28,156.57,154.95,155.2,3505280.0,155.782,13906,2024-04-18 12:00:00-04:00,17.9,424.97,98.67,-0.006783565851785522,0.007459034467170902,0.7666421098335201,-269.77000000000004,56.52999999999999
2024-04-18 13:00:00-04:00,155.2,155.44,153.46,153.87,4311024.0,154.266,17917,2024-04-18 13:00:00-04:00,18.04,423.8,98.4,-0.008569587628865838,0.007390781792706693,0.9652818964022738,-269.93,55.47
2024-04-18 14:00:00-04:00,153.86,155.02,153.57,154.35,3839944.0,154.36,15159,2024-04-18 14:00:00-04:00,18.21,423.1,98.24,0.003119516474946238,0.006980069269870589,0.8995881044605696,-268.75,56.11
2024-04-18 15:00:00-04:00,154.35,155.6,154.34,155.11,5095509.0,154.862,23293,2024-04-18 15:00:00-04:00,18.08,423.37,98.31,0.00492387431162955,0.006952076201638431,1.2081604496838514,-268.26,56.80000000000001
2024-04-18 16:00:00-04:00,154.95,155.39,154.6,154.7,2267725.0,155.075,465,2024-04-18 16:00:00-04:00,18.0,423.0,98.49,-0.0026432854103540793,0.005649102636671792,0.6052835840571338,-268.3,56.209999999999994
2024-04-18 17:00:00-04:00,154.79,154.79,154.28,154.4,20763.0,154.489,102,2024-04-18 17:00:00-04:00,18.0,422.96,98.28,-0.0019392372333547625,0.005590647746022928,0.006289301032018776,-268.55999999999995,56.120000000000005
2024-04-18 18:00:00-04:00,154.61,155.08,154.43,154.5,15370.0,154.679,45,2024-04-18 18:00:00-04:00,18.0,422.87,98.28,0.0006476683937823857,0.0054999018842196105,0.0053640403529391974,-268.37,56.22
2024-04-18 19:00:00-04:00,154.5,154.61,154.0,154.03,24441.0,154.295,86,2024-04-18 19:00:00-04:00,18.0,422.02,98.28,-0.003042071197410956,0.0049386588383033905,0.010671128913838788,-267.99,55.75
2024-04-19 04:00:00-04:00,152.76,153.53,152.05,152.8,18743.0,152.815,99,2024-04-19 04:00:00-04:00,19.96,420.19,97.81,-0.007985457378432703,0.005252176321163408,0.00886713220017474,-267.39,54.99000000000001
2024-04-19 05:00:00-04:00,153.0,153.85,152.87,153.5,8439.0,153.411,47,2024-04-19 05:00:00-04:00,19.39,420.77,97.77,0.0045811518324605505,0.005362495956440036,0.004000201171392007,-267.27,55.730000000000004
2024-04-19 06:00:00-04:00,153.75,154.06,153.5,153.69,18943.0,153.928,84,2024-04-19 06:00:00-04:00,19.23,420.96,97.88,0.0012377850162865744,0.005356530739179632,0.008986755103712387,-267.27,55.81
2024-04-19 07:00:00-04:00,153.72,154.9,153.68,154.9,44523.0,154.25,172,2024-04-19 07:00:00-04:00,18.7,422.46,98.05,0.007872991085952297,0.005649213823599504,0.02113539806530621,-267.55999999999995,56.85000000000001
2024-04-19 08:00:00-04:00,153.76,155.38,150.0,154.5,134736.0,154.595,403,2024-04-19 08:00:00-04:00,18.64,422.8,98.29,-0.002582311168495832,0.005269693730132342,0.06382666221720577,-268.3,56.209999999999994
2024-04-19 09:00:00-04:00,154.51,154.51,150.42,152.65,9024137.0,152.085,31657,2024-04-19 09:00:00-04:00,18.68,421.28,97.83,-0.011974110032362373,0.00571355363002159,3.524081158310089,-268.63,54.82000000000001
2024-04-19 10:00:00-04:00,152.65,152.87,150.3,151.34,9931699.0,151.534,36424,2024-04-19 10:00:00-04:00,18.49,419.68,97.54,-0.008581722895512622,0.005872548710077982,3.2494353027131955,-268.34000000000003,53.8
