datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2025-09-17 13:00:00-04:00,36.88,38.69,36.78,37.89,776018.0,37.831,3197,2025-09-17 13:00:00-04:00,16.5,659.66,589.34,0.028501628664495016,0.028992398230004542,1.4145202973486015,-621.77,-551.45
2025-09-17 14:00:00-04:00,37.94,38.89,37.5,37.8,808245.0,38.15,3469,2025-09-17 14:00:00-04:00,15.95,657.72,587.99,-0.002375296912114133,0.02824457023674103,1.511147457400382,-619.9200000000001,-550.19
2025-09-17 15:00:00-04:00,37.82,38.88,37.03,37.18,1160204.0,37.717,6140,2025-09-17 15:00:00-04:00,15.8,659.18,589.93,-0.016402116402116307,0.02840789113205268,2.0355920338129585,-622.0,-552.75
2025-09-17 16:00:00-04:00,37.11,38.3,37.11,38.1,2546616.0,37.18,119,2025-09-17 16:00:00-04:00,15.72,659.71,590.57,0.024744486282947786,0.025132505696003355,3.98215562646783,-621.61,-552.47
2025-09-17 17:00:00-04:00,38.2,38.2,38.12,38.14,8952.0,38.155,34,2025-09-17 17:00:00-04:00,15.72,659.65,590.42,0.0010498687664042272,0.02501983686840609,0.015066481353882902,-621.51,-552.28
2025-09-17 18:00:00-04:00,38.25,38.38,38.2,38.32,13059.0,38.285,41,2025-09-17 18:00:00-04:00,15.72,661.18,592.16,0.004719454640797149,0.025028968898760644,0.023090465860183065,-622.8599999999999,-553.8399999999999
2025-09-17 19:00:00-04:00,38.32,38.32,38.2,38.24,8226.0,38.278,43,2025-09-17 19:00:00-04:00,15.72,661.49,592.59,-0.0020876826722338038,0.024883944367310788,0.015639215875648274,-623.25,-554.35
2025-09-18 04:00:00-04:00,38.97,39.33,38.52,38.98,11186.0,38.943,46,2025-09-18 04:00:00-04:00,14.83,664.95,596.16,0.019351464435146237,0.02517413674807952,0.021463931873411158,-625.97,-557.18
2025-09-18 05:00:00-04:00,38.86,38.95,38.86,38.91,4092.0,38.909,9,2025-09-18 05:00:00-04:00,14.88,664.67,595.91,-0.0017957927142123742,0.02489834738440984,0.007866937254446588,-625.76,-557.0
2025-09-18 06:00:00-04:00,38.96,39.4,38.9,39.3,3748.0,39.135,17,2025-09-18 06:00:00-04:00,14.75,664.12,595.63,0.010023130300693905,0.025065761852928935,0.007208250947140711,-624.82,-556.33
2025-09-18 07:00:00-04:00,39.26,39.26,38.59,38.59,12642.0,38.899,46,2025-09-18 07:00:00-04:00,14.87,664.1,596.46,-0.018066157760814106,0.02526206760013567,0.024328140077897388,-625.51,-557.87
2025-09-18 08:00:00-04:00,38.93,39.45,38.3,38.9,78157.0,38.847,167,2025-09-18 08:00:00-04:00,14.99,662.47,595.2,0.008033169214822333,0.025392013503325983,0.14944720005201023,-623.57,-556.3000000000001
2025-09-18 09:00:00-04:00,38.88,40.08,38.26,39.01,949934.0,39.141,3019,2025-09-18 09:00:00-04:00,15.1,662.06,595.32,0.002827763496143998,0.02526011062497799,1.665427298127202,-623.05,-556.3100000000001
2025-09-18 10:00:00-04:00,39.08,42.38,39.0,42.13,1406111.0,40.871,4582,2025-09-18 10:00:00-04:00,15.68,662.77,596.21,0.07997949243783653,0.031254242104130525,2.195537461757764,-620.64,-554.08
2025-09-18 11:00:00-04:00,42.21,42.28,40.85,41.98,808600.0,41.672,2697,2025-09-18 11:00:00-04:00,15.7,662.6,596.29,-0.003560408260147252,0.031039775975913852,1.1882010722464016,-620.62,-554.31
2025-09-18 12:00:00-04:00,42.02,43.5,41.96,43.34,721120.0,42.818,2370,2025-09-18 12:00:00-04:00,15.42,664.05,597.47,0.03239637922820404,0.03183822875599588,1.012248839827399,-620.7099999999999,-554.13
2025-09-18 13:00:00-04:00,43.3,45.0,42.66,44.0,904056.0,44.095,3346,2025-09-18 13:00:00-04:00,15.59,662.79,596.2,0.015228426395939021,0.0314626369857097,1.3227933910078447,-618.79,-552.2
2025-09-18 14:00:00-04:00,44.03,46.2,43.95,45.13,785190.0,45.296,2949,2025-09-18 14:00:00-04:00,15.43,663.24,596.72,0.02568181818181814,0.02622558368520299,1.2010392823775373,-618.11,-551.59
2025-09-18 15:00:00-04:00,45.0,45.25,42.92,42.92,719232.0,44.134,3724,2025-09-18 15:00:00-04:00,15.75,662.26,595.38,-0.04896964325282516,0.02821310654773283,1.1241835398061197,-619.34,-552.46
2025-09-18 16:00:00-04:00,43.18,44.22,43.17,43.8,186344.0,43.206,48,2025-09-18 16:00:00-04:00,15.7,662.98,595.75,0.02050326188257201,0.025294902629843234,0.3128747355968049,-619.1800000000001,-551.95
2025-09-18 17:00:00-04:00,43.88,43.88,43.3,43.8,9572.0,43.622,38,2025-09-18 17:00:00-04:00,15.7,662.99,595.87,0.0,0.0249380932830443,0.01717676872536066,-619.19,-552.07
2025-09-18 18:00:00-04:00,43.33,43.77,43.33,43.6,5409.0,43.575,17,2025-09-18 18:00:00-04:00,15.7,663.5,596.29,-0.004566210045662045,0.024988812399113085,0.010459804011622005,-619.9,-552.6899999999999
2025-09-18 19:00:00-04:00,43.76,43.76,43.36,43.37,8178.0,43.538,42,2025-09-18 19:00:00-04:00,15.7,663.41,596.35,-0.005275229357798228,0.02454972489537986,0.017796785001431926,-620.04,-552.98
2025-09-19 04:00:00-04:00,43.0,43.55,43.0,43.39,3130.0,43.206,20,2025-09-19 04:00:00-04:00,15.51,660.97,595.81,0.00046114825916543367,0.024277552638095654,0.009417870303589412,-617.58,-552.42
2025-09-19 05:00:00-04:00,43.4,43.4,43.02,43.02,1644.0,43.225,9,2025-09-19 05:00:00-04:00,15.54,661.06,595.78,-0.008527310440193503,0.02449039020014479,0.004952083173309356,-618.04,-552.76
2025-09-19 06:00:00-04:00,43.01,43.01,43.01,43.01,200.0,43.01,1,2025-09-19 06:00:00-04:00,15.56,661.39,596.27,-0.0002324500232451232,0.024532395941801007,0.0006036122268296279,-618.38,-553.26
2025-09-19 07:00:00-04:00,43.36,43.36,43.05,43.1,6457.0,43.162,18,2025-09-19 07:00:00-04:00,15.51,661.61,596.52,0.0020925366193909056,0.024476978569640942,0.019492824304053042,-618.51,-553.42
2025-09-19 08:00:00-04:00,43.18,43.61,42.66,42.88,40937.0,43.109,120,2025-09-19 08:00:00-04:00,15.42,661.87,596.58,-0.005104408352668233,0.024400311117497953,0.12303086230247763,-618.99,-553.7
2025-09-19 09:00:00-04:00,42.95,44.6,41.7,42.74,728022.0,43.277,2344,2025-09-19 09:00:00-04:00,15.34,662.15,597.83,-0.0032649253731343864,0.02442422512492791,1.9733114974582862,-619.41,-555.09
2025-09-19 10:00:00-04:00,42.71,42.94,41.31,41.99,630604.0,42.067,2626,2025-09-19 10:00:00-04:00,15.84,661.59,597.18,-0.017547964436125385,0.024898263439996057,1.575419219118163,-619.6,-555.1899999999999
2025-09-19 11:00:00-04:00,41.98,42.37,41.41,41.8,381244.0,41.908,1501,2025-09-19 11:00:00-04:00,15.87,661.6,597.36,-0.004524886877828149,0.024458180323679725,0.910526822989964,-619.8000000000001,-555.5600000000001
2025-09-19 12:00:00-04:00,41.93,42.2,41.1,41.86,430518.0,41.576,1521,2025-09-19 12:00:00-04:00,15.8,662.53,598.49,0.0014354066985646785,0.02444940875493228,0.9866908871389705,-620.67,-556.63
2025-09-19 13:00:00-04:00,41.75,42.09,41.38,41.46,295237.0,41.675,1003,2025-09-19 13:00:00-04:00,15.72,662.69,598.37,-0.009555661729574783,0.024635463117717294,0.7315265916359476,-621.23,-556.91
2025-09-19 14:00:00-04:00,41.36,42.0,41.31,41.83,157737.0,41.697,868,2025-09-19 14:00:00-04:00,15.6,663.09,598.55,0.008924264351181765,0.016913517575719832,0.4623392542549342,-621.26,-556.7199999999999
2025-09-19 15:00:00-04:00,41.84,45.74,41.77,45.0,1405563.0,44.282,5319,2025-09-19 15:00:00-04:00,15.49,663.64,599.45,0.07578293091082955,0.023936142934169343,3.788378352955382,-618.64,-554.45
2025-09-19 16:00:00-04:00,44.99,45.25,44.02,44.95,1178051.0,44.954,109,2025-09-19 16:00:00-04:00,15.45,663.37,599.51,-0.0011111111111110628,0.022978832497085294,2.990992500626799,-618.42,-554.56
2025-09-19 17:00:00-04:00,44.73,45.0,44.73,45.0,6106.0,44.852,20,2025-09-19 17:00:00-04:00,15.45,663.22,599.09,0.0011123470522802492,0.02276927775727373,0.01749726873824662,-618.22,-554.09
2025-09-19 18:00:00-04:00,45.13,45.35,45.1,45.24,5476.0,45.233,17,2025-09-19 18:00:00-04:00,15.45,663.5,599.45,0.005333333333333412,0.022069418557792653,0.01766548203200143,-618.26,-554.21
