datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-10-24 04:00:00-04:00,210.35,210.35,210.35,210.35,150.0,210.35,1,2023-10-24 04:00:00-04:00,19.97,422.2,357.5,0.02609756097560978,0.008973204024091236,0.013265707703396462,-211.85,-147.15
2023-10-24 05:00:00-04:00,210.35,210.35,210.35,210.35,0.0,210.35,0,2023-10-24 05:00:00-04:00,19.79,422.57,358.08,0.0,0.008735474217975695,0.0,-212.22,-147.73
2023-10-24 06:00:00-04:00,210.35,210.35,210.35,210.35,0.0,210.35,0,2023-10-24 06:00:00-04:00,19.73,422.84,357.88,0.0,0.008715022559911861,0.0,-212.48999999999998,-147.53
2023-10-24 07:00:00-04:00,210.35,210.35,210.35,210.35,0.0,210.35,0,2023-10-24 07:00:00-04:00,19.72,423.05,358.26,0.0,0.008711510864630602,0.0,-212.70000000000002,-147.91
2023-10-24 08:00:00-04:00,210.35,210.35,210.35,210.35,0.0,210.35,0,2023-10-24 08:00:00-04:00,19.66,423.17,358.06,0.0,0.00870069591507825,0.0,-212.82000000000002,-147.71
2023-10-24 09:00:00-04:00,212.8,214.34,212.78,214.19,9458.0,213.488,46,2023-10-24 09:00:00-04:00,19.68,423.84,358.7,0.01825528880437366,0.00961919296051262,1.5780033869178214,-209.64999999999998,-144.51
2023-10-24 10:00:00-04:00,214.12,215.18,213.8,214.11,15586.0,214.638,132,2023-10-24 10:00:00-04:00,19.3,424.19,359.15,-0.00037350016340620407,0.00962124657652438,2.301212913132387,-210.07999999999998,-145.03999999999996
2023-10-24 11:00:00-04:00,214.11,214.89,212.56,214.08,16323.0,213.75,146,2023-10-24 11:00:00-04:00,19.46,423.27,358.54,-0.0001401148942132835,0.009621917580527462,2.1508479266316165,-209.18999999999997,-144.46
2023-10-24 12:00:00-04:00,214.19,214.19,212.32,212.99,7653.0,213.099,69,2023-10-24 12:00:00-04:00,20.0,421.25,356.21,-0.00509155455904331,0.009711193536621338,0.9600150531564587,-208.26,-143.21999999999997
2023-10-24 13:00:00-04:00,212.82,213.34,212.75,212.83,14979.0,212.949,82,2023-10-24 13:00:00-04:00,19.62,422.16,357.39,-0.0007512089769472485,0.009698737093116068,1.8149543807781319,-209.33,-144.55999999999997
2023-10-24 14:00:00-04:00,212.65,213.36,212.21,212.92,7863.0,212.733,69,2023-10-24 14:00:00-04:00,19.19,423.53,358.69,0.0004228727153126055,0.009609466988841058,0.9654723606984111,-210.60999999999999,-145.77
2023-10-24 15:00:00-04:00,213.06,214.59,213.06,213.39,42926.0,213.638,355,2023-10-24 15:00:00-04:00,19.05,423.62,359.19,0.002207401841067158,0.009538318930173971,4.393946373095447,-210.23000000000002,-145.8
2023-10-24 16:00:00-04:00,213.33,213.33,213.33,213.33,36069.0,213.33,2,2023-10-24 16:00:00-04:00,18.97,423.5,358.81,-0.00028117531280735797,0.00938971137709791,3.2485375771740452,-210.17,-145.48
2023-10-24 17:00:00-04:00,213.33,213.33,213.33,213.33,0.0,213.33,0,2023-10-24 17:00:00-04:00,18.97,423.3,358.68,0.0,0.009353478978053142,0.0,-209.97,-145.35
2023-10-24 18:00:00-04:00,213.33,213.33,213.33,213.33,0.0,213.33,0,2023-10-24 18:00:00-04:00,18.97,423.15,358.33,0.0,0.00934401578279908,0.0,-209.81999999999996,-144.99999999999997
2023-10-24 19:00:00-04:00,213.33,213.33,213.33,213.33,0.0,213.33,0,2023-10-24 19:00:00-04:00,18.97,423.24,358.35,0.0,0.009220874103379047,0.0,-209.91,-145.02
2023-10-25 09:00:00-04:00,212.58,212.58,209.05,209.52,4892.0,211.4,23,2023-10-25 09:00:00-04:00,19.05,420.19,354.53,-0.017859654057094665,0.00839737603307932,0.6275858087608003,-210.67,-145.00999999999996
2023-10-25 10:00:00-04:00,209.43,210.26,209.01,209.91,6931.0,209.712,67,2023-10-25 10:00:00-04:00,19.64,420.15,353.85,0.0018613974799541744,0.008394574056841518,0.8513173248172942,-210.23999999999998,-143.94000000000003
2023-10-25 11:00:00-04:00,210.46,211.19,210.23,210.46,7980.0,210.659,73,2023-10-25 11:00:00-04:00,19.99,419.53,352.79,0.002620170549282985,0.008395021130567974,0.9343715239154616,-209.06999999999996,-142.33
2023-10-25 12:00:00-04:00,210.3,211.23,209.76,209.86,5260.0,210.357,52,2023-10-25 12:00:00-04:00,20.44,418.59,352.16,-0.0028508980328803,0.008443186631238369,0.5974896348043391,-208.72999999999996,-142.3
2023-10-25 13:00:00-04:00,209.85,209.85,206.79,207.55,17602.0,208.2,128,2023-10-25 13:00:00-04:00,20.96,417.72,350.5,-0.01100733822548372,0.006550151017291917,1.8191213402093818,-210.17000000000002,-142.95
2023-10-25 14:00:00-04:00,207.64,207.83,206.88,207.0,13971.0,207.539,127,2023-10-25 14:00:00-04:00,20.7,417.68,350.34,-0.00264996386412919,0.0065631123302429635,1.3466478387222702,-210.68,-143.33999999999997
2023-10-25 15:00:00-04:00,207.0,208.75,206.63,207.94,50268.0,207.954,419,2023-10-25 15:00:00-04:00,20.5,417.61,350.3,0.0045410628019324495,0.006669277772742543,3.900357307738564,-209.67000000000002,-142.36
2023-10-25 16:00:00-04:00,207.87,207.87,207.87,207.87,43785.0,207.87,11,2023-10-25 16:00:00-04:00,20.19,417.7,350.02,-0.00033663556795227034,0.00666822843920133,2.9040345419935933,-209.82999999999998,-142.14999999999998
2023-10-25 17:00:00-04:00,207.87,207.87,207.87,207.87,0.0,207.87,0,2023-10-25 17:00:00-04:00,20.19,417.18,349.1,0.0,0.00666822843920133,0.0,-209.31,-141.23000000000002
2023-10-25 18:00:00-04:00,207.87,207.87,207.87,207.87,0.0,207.87,0,2023-10-25 18:00:00-04:00,20.19,416.05,347.71,0.0,0.004994992069036076,0.0,-208.18,-139.83999999999997
2023-10-25 19:00:00-04:00,207.87,207.87,207.87,207.87,0.0,207.87,0,2023-10-25 19:00:00-04:00,20.19,415.72,347.17,0.0,0.005000059904555114,0.0,-207.85000000000002,-139.3
2023-10-26 09:00:00-04:00,207.87,210.02,205.24,206.19,12183.0,207.25,90,2023-10-26 09:00:00-04:00,20.72,415.39,346.95,-0.008081974310867435,0.00520057858273858,0.8946181919651053,-209.2,-140.76
2023-10-26 10:00:00-04:00,206.12,209.28,205.42,208.76,14345.0,206.898,125,2023-10-26 10:00:00-04:00,20.5,416.34,347.49,0.01246423201901159,0.006040676468199056,1.0281164219111714,-207.57999999999998,-138.73000000000002
2023-10-26 11:00:00-04:00,208.81,209.04,206.54,206.99,19572.0,207.991,179,2023-10-26 11:00:00-04:00,21.04,414.52,345.42,-0.008478635753975783,0.0062677898895825675,1.3800251721329682,-207.52999999999997,-138.43
2023-10-26 12:00:00-04:00,206.78,206.78,204.72,204.9,15785.0,205.754,133,2023-10-26 12:00:00-04:00,21.82,412.19,342.62,-0.010097106140393275,0.0065445937927779245,1.0827625707808444,-207.29,-137.72
2023-10-26 13:00:00-04:00,204.71,206.0,204.33,205.28,10113.0,205.038,95,2023-10-26 13:00:00-04:00,21.05,413.62,344.39,0.001854563201561632,0.006533412165235069,0.7816630339006632,-208.34,-139.10999999999999
2023-10-26 14:00:00-04:00,205.39,206.58,204.87,206.45,14034.0,205.819,124,2023-10-26 14:00:00-04:00,20.34,415.55,346.66,0.005699532346063796,0.006745557843530719,1.1856996210729087,-209.10000000000002,-140.21000000000004
2023-10-26 15:00:00-04:00,206.6,206.79,204.32,204.65,43040.0,204.904,362,2023-10-26 15:00:00-04:00,21.12,412.59,343.64,-0.008718818115766469,0.006915219880000543,3.076912078524169,-207.93999999999997,-138.98999999999998
2023-10-26 16:00:00-04:00,204.57,204.57,204.57,204.57,56941.0,204.57,4,2023-10-26 16:00:00-04:00,20.68,412.87,344.06,-0.00039091131199620044,0.006909664940714786,3.382278691543264,-208.3,-139.49
2023-10-26 17:00:00-04:00,204.57,204.57,204.57,204.57,0.0,204.57,0,2023-10-26 17:00:00-04:00,20.68,413.75,344.9,0.0,0.006909664940714786,0.0,-209.18,-140.32999999999998
2023-10-26 18:00:00-04:00,204.57,204.57,204.57,204.57,0.0,204.57,0,2023-10-26 18:00:00-04:00,20.68,414.33,345.99,0.0,0.005831875245447354,0.0,-209.76,-141.42000000000002
2023-10-26 19:00:00-04:00,204.57,204.57,204.57,204.57,0.0,204.57,0,2023-10-26 19:00:00-04:00,20.68,414.83,346.62,0.0,0.005795547328833237,0.0,-210.26,-142.05
2023-10-27 09:00:00-04:00,204.68,205.39,201.45,202.22,14655.0,203.324,86,2023-10-27 09:00:00-04:00,20.1,413.29,346.92,-0.011487510387642397,0.006144940604475576,0.8840188928500334,-211.07000000000002,-144.70000000000002
2023-10-27 10:00:00-04:00,201.69,204.0,201.0,203.78,20062.0,202.791,168,2023-10-27 10:00:00-04:00,19.99,413.52,347.15,0.007714370487587718,0.006509198951676416,1.158461236415711,-209.73999999999998,-143.36999999999998
2023-10-27 11:00:00-04:00,203.96,205.89,203.96,204.94,16212.0,205.254,128,2023-10-27 11:00:00-04:00,19.99,413.46,348.01,0.005692413386986006,0.006285779653214277,0.9399187166271459,-208.51999999999998,-143.07
2023-10-27 12:00:00-04:00,205.0,205.12,203.21,203.42,10238.0,203.911,85,2023-10-27 12:00:00-04:00,20.63,411.8,346.33,-0.00741680491851282,0.0064551430334019765,0.6000591970882065,-208.38000000000002,-142.91
2023-10-27 13:00:00-04:00,203.34,203.34,200.57,201.35,51960.0,201.852,309,2023-10-27 13:00:00-04:00,21.61,410.4,344.91,-0.010175990561400061,0.006644060981344566,3.030400233287162,-209.04999999999998,-143.56000000000003
2023-10-27 14:00:00-04:00,201.22,201.35,199.7,199.87,22775.0,200.448,153,2023-10-27 14:00:00-04:00,21.81,409.56,344.47,-0.007350384901912088,0.006758649121640348,1.4149697901619993,-209.69,-144.60000000000002
2023-10-27 15:00:00-04:00,200.0,200.86,199.29,200.8,54471.0,200.089,461,2023-10-27 15:00:00-04:00,21.27,410.74,345.42,0.0046530244659028774,0.006907344334158511,2.8944222154915433,-209.94,-144.62
2023-10-27 16:00:00-04:00,200.75,200.76,200.75,200.75,61030.0,200.755,8,2023-10-27 16:00:00-04:00,21.27,410.62,345.51,-0.0002490039840638003,0.006904331251166745,2.790478629039633,-209.87,-144.76
2023-10-27 17:00:00-04:00,200.75,200.75,200.75,200.75,0.0,200.75,0,2023-10-27 17:00:00-04:00,21.27,410.67,345.49,0.0,0.006904331251166745,0.0,-209.92000000000002,-144.74
2023-10-27 18:00:00-04:00,200.75,200.75,200.75,200.75,0.0,200.75,0,2023-10-27 18:00:00-04:00,21.27,411.08,345.57,0.0,0.00674700217024527,0.0,-210.32999999999998,-144.82
2023-10-27 19:00:00-04:00,200.75,200.76,200.75,200.75,0.0,200.75,0,2023-10-27 19:00:00-04:00,21.27,410.35,345.43,0.0,0.0059339745679767245,0.0,-209.60000000000002,-144.68
2023-10-30 09:00:00-04:00,203.59,203.92,201.61,201.9,9285.0,203.087,47,2023-10-30 09:00:00-04:00,20.69,414.9,349.91,0.005728518057285248,0.0059600425529901776,0.46355351084994795,-212.99999999999997,-148.01000000000002
