datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2025-09-29 08:00:00-04:00,486.0,487.39,485.3,487.0,11010.0,486.434,43,2025-09-29 08:00:00-04:00,15.85,665.43,600.27,0.0035443455324761786,0.0031952581096701556,0.16198978184346138,-178.42999999999995,-113.26999999999998
2025-09-29 09:00:00-04:00,487.92,488.99,482.88,487.62,192093.0,486.324,1055,2025-09-29 09:00:00-04:00,15.85,664.52,601.26,0.001273100616016487,0.002980662456606531,2.4767242613071545,-176.89999999999998,-113.63999999999999
2025-09-29 10:00:00-04:00,487.5,490.5,485.14,485.47,188975.0,488.218,1250,2025-09-29 10:00:00-04:00,15.86,664.46,600.95,-0.0044091710758377145,0.003268568275912658,2.1719254712638656,-178.99,-115.48000000000002
2025-09-29 11:00:00-04:00,485.47,486.76,482.65,484.68,81257.0,484.216,549,2025-09-29 11:00:00-04:00,16.0,663.31,599.07,-0.0016272890188889777,0.0033348871777551387,0.8925025262510434,-178.62999999999994,-114.39000000000004
2025-09-29 12:00:00-04:00,484.79,487.95,484.49,487.39,80573.0,486.871,564,2025-09-29 12:00:00-04:00,16.03,663.04,598.74,0.0055913179829989446,0.0034336627313923587,0.8497746709711033,-175.64999999999998,-111.35000000000002
2025-09-29 13:00:00-04:00,487.44,489.98,486.41,489.34,87003.0,488.288,564,2025-09-29 13:00:00-04:00,16.12,662.94,598.98,0.004000902767804071,0.002874070293674814,0.9733147552225765,-173.60000000000008,-109.64000000000004
2025-09-29 14:00:00-04:00,489.67,490.0,488.25,488.78,64013.0,489.324,492,2025-09-29 14:00:00-04:00,15.98,663.35,598.92,-0.001144398577676009,0.0028433828282930715,0.7672452798528147,-174.57000000000005,-110.13999999999999
2025-09-29 15:00:00-04:00,488.9,489.68,487.78,488.43,119863.0,488.593,923,2025-09-29 15:00:00-04:00,16.06,663.63,598.75,-0.0007160685789107113,0.0028056011225865364,1.403571018728644,-175.2,-110.32
2025-09-29 16:00:00-04:00,488.63,488.63,488.0,488.0,309826.0,488.45,32,2025-09-29 16:00:00-04:00,16.12,663.05,598.16,-0.0008803718035337305,0.002599381533750684,3.1706945162231173,-175.04999999999995,-110.15999999999997
2025-09-29 17:00:00-04:00,488.04,488.45,487.29,487.29,16701.0,488.425,7,2025-09-29 17:00:00-04:00,16.12,663.02,598.15,-0.001454918032786856,0.0026324871473901927,0.17593686035768877,-175.72999999999996,-110.85999999999996
2025-09-29 18:00:00-04:00,489.0,489.0,487.9,488.0,1822.0,488.035,9,2025-09-29 18:00:00-04:00,16.12,663.5,598.67,0.0014570379035070413,0.002634273103091254,0.019916040009160065,-175.5,-110.66999999999996
2025-09-29 19:00:00-04:00,487.85,487.85,487.82,487.82,233.0,487.835,2,2025-09-29 19:00:00-04:00,16.12,663.34,598.39,-0.00036885245901641106,0.0026350113266409964,0.002774250431467382,-175.52000000000004,-110.57
2025-09-30 07:00:00-04:00,485.42,486.36,485.35,486.36,824.0,485.867,6,2025-09-30 07:00:00-04:00,16.59,662.4,598.08,-0.0029929072198761064,0.0027325382411810648,0.014227268528470508,-176.03999999999996,-111.72000000000003
2025-09-30 08:00:00-04:00,488.45,488.45,486.12,487.48,719.0,487.302,6,2025-09-30 08:00:00-04:00,16.44,663.06,598.75,0.0023028209556708035,0.0027426596962386784,0.012408318232806971,-175.57999999999993,-111.26999999999998
2025-09-30 09:00:00-04:00,487.7,489.0,483.51,484.66,103555.0,485.929,533,2025-09-30 09:00:00-04:00,16.49,663.08,597.63,-0.005784852711906097,0.003082129574035264,1.6411837189123226,-178.42000000000002,-112.96999999999997
2025-09-30 10:00:00-04:00,484.84,485.7,479.25,485.31,194742.0,483.097,1205,2025-09-30 10:00:00-04:00,16.19,663.22,598.94,0.0013411463706516358,0.003088994439894134,2.674300121670205,-177.91000000000003,-113.63000000000005
2025-09-30 11:00:00-04:00,485.25,488.59,484.3,487.12,173326.0,486.052,935,2025-09-30 11:00:00-04:00,16.3,663.0,598.2,0.003729574910881661,0.00284385972468642,2.1271926864021227,-175.88,-111.08000000000004
2025-09-30 12:00:00-04:00,487.07,488.0,482.71,482.86,115217.0,486.403,778,2025-09-30 12:00:00-04:00,16.37,662.82,597.54,-0.00874527837083261,0.003483100123056561,1.3206605308570019,-179.96000000000004,-114.67999999999995
2025-09-30 13:00:00-04:00,482.74,484.49,481.1,483.9,112855.0,482.519,734,2025-09-30 13:00:00-04:00,16.39,662.53,597.21,0.0021538334092696676,0.0035226095536919993,1.2150009635601988,-178.63,-113.31000000000006
2025-09-30 14:00:00-04:00,483.9,487.91,482.85,487.35,75615.0,486.023,567,2025-09-30 14:00:00-04:00,16.11,664.42,598.86,0.0071295722256665695,0.003872512024440245,0.7834850084601667,-177.06999999999994,-111.50999999999999
2025-09-30 15:00:00-04:00,487.39,490.89,486.92,490.14,256317.0,489.566,1859,2025-09-30 15:00:00-04:00,16.08,665.98,600.33,0.005724838411818922,0.0039996380278377285,2.3563648197748686,-175.84000000000003,-110.19000000000005
2025-09-30 16:00:00-04:00,490.38,490.38,489.07,489.97,324057.0,490.379,53,2025-09-30 16:00:00-04:00,16.28,664.79,598.94,-0.0003468396784591654,0.003995913779947485,2.8087365812160643,-174.81999999999994,-108.97000000000003
