datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-06-14 16:00:00-04:00,93.21,93.21,93.2,93.2,315611.0,93.2,8,2023-06-14 16:00:00-04:00,13.88,437.65,366.65,-0.00010728462611298006,0.0038311228199198787,1.7775243373236125,-344.45,-273.45
2023-06-14 17:00:00-04:00,93.2,93.2,93.2,93.2,0.0,93.2,0,2023-06-14 17:00:00-04:00,13.88,437.53,366.34,0.0,0.0038311228199198787,0.0,-344.33,-273.14
2023-06-14 18:00:00-04:00,93.2,93.2,93.2,93.2,0.0,93.2,0,2023-06-14 18:00:00-04:00,13.88,437.52,366.41,0.0,0.003536970118133914,0.0,-344.32,-273.21000000000004
2023-06-14 19:00:00-04:00,93.19,93.19,93.19,93.19,215.0,93.19,1,2023-06-14 19:00:00-04:00,13.88,437.24,366.18,-0.00010729613733906351,0.0035265125955366047,0.0013528070431539155,-344.05,-272.99
2023-06-15 04:00:00-04:00,91.99,91.99,91.99,91.99,120.0,91.99,1,2023-06-15 04:00:00-04:00,14.06,436.39,364.28,-0.012876918124262282,0.004110401312680831,0.000787351719526946,-344.4,-272.28999999999996
2023-06-15 05:00:00-04:00,91.99,91.99,91.99,91.99,0.0,91.99,0,2023-06-15 05:00:00-04:00,14.06,436.22,363.83,0.0,0.003959525667936799,0.0,-344.23,-271.84
2023-06-15 06:00:00-04:00,91.99,91.99,91.99,91.99,0.0,91.99,0,2023-06-15 06:00:00-04:00,14.15,435.64,363.57,0.0,0.00397072902397303,0.0,-343.65,-271.58
2023-06-15 07:00:00-04:00,91.99,91.99,91.99,91.99,0.0,91.99,0,2023-06-15 07:00:00-04:00,14.11,435.79,363.57,0.0,0.0038970766826440296,0.0,-343.8,-271.58
2023-06-15 08:00:00-04:00,91.99,91.99,91.99,91.99,0.0,91.99,0,2023-06-15 08:00:00-04:00,14.14,435.96,364.18,0.0,0.003861317647517341,0.0,-343.96999999999997,-272.19
2023-06-15 09:00:00-04:00,93.0,93.72,92.98,93.41,76227.0,93.395,525,2023-06-15 09:00:00-04:00,14.09,438.71,366.07,0.01543646048483538,0.005359128695658472,0.8511001765239848,-345.29999999999995,-272.65999999999997
2023-06-15 10:00:00-04:00,93.41,93.74,93.27,93.34,290477.0,93.522,1052,2023-06-15 10:00:00-04:00,14.13,439.42,367.39,-0.0007493844342146838,0.005358555019253791,2.790720240568564,-346.08000000000004,-274.04999999999995
2023-06-15 11:00:00-04:00,93.34,93.45,93.03,93.23,103481.0,93.213,848,2023-06-15 11:00:00-04:00,14.23,440.72,368.58,-0.0011784872509106314,0.0053595782718825515,0.9471008815604498,-347.49,-275.34999999999997
2023-06-15 12:00:00-04:00,93.25,93.61,93.2,93.28,89438.0,93.379,699,2023-06-15 12:00:00-04:00,14.11,440.85,368.41,0.0005363080553468791,0.005363711179760752,0.7863877319363737,-347.57000000000005,-275.13
2023-06-15 13:00:00-04:00,93.29,93.45,92.96,93.29,723990.0,93.066,1015,2023-06-15 13:00:00-04:00,14.13,441.74,369.66,0.00010720411663811547,0.005221639361064424,5.093158962922838,-348.45,-276.37
2023-06-15 14:00:00-04:00,93.29,93.75,93.14,93.66,228869.0,93.369,1395,2023-06-15 14:00:00-04:00,14.35,443.63,371.45,0.003966127130453412,0.005322906001170603,1.5792553378677234,-349.97,-277.78999999999996
2023-06-15 15:00:00-04:00,93.67,93.71,93.27,93.46,919476.0,93.455,4351,2023-06-15 15:00:00-04:00,14.39,442.6,370.26,-0.0021353833013025847,0.005190331081615457,4.9792566173854516,-349.14000000000004,-276.8
