datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-10-06 10:00:00-04:00,39.7,40.18,39.43,40.01,123524.0,39.9,718,2023-10-06 10:00:00-04:00,18.57,423.81,359.22,0.006794162053346708,0.008193910267019577,1.1448251445582251,-383.8,-319.21000000000004
2023-10-06 11:00:00-04:00,40.01,40.5,39.96,40.46,145228.0,40.3,993,2023-10-06 11:00:00-04:00,17.75,428.88,363.15,0.011247188202949232,0.008557993136430648,1.3008074737223956,-388.42,-322.69
2023-10-06 12:00:00-04:00,40.47,40.68,40.41,40.6,79326.0,40.543,611,2023-10-06 12:00:00-04:00,17.62,428.25,363.13,0.0034602076124568004,0.008409989085077155,0.8711638250555968,-387.65,-322.53
2023-10-06 13:00:00-04:00,40.59,41.06,40.55,40.78,174777.0,40.868,1274,2023-10-06 13:00:00-04:00,17.43,429.74,364.32,0.004433497536945774,0.008457344030441247,2.3791176368495957,-388.96000000000004,-323.53999999999996
2023-10-06 14:00:00-04:00,40.76,40.77,40.37,40.46,192473.0,40.527,1433,2023-10-06 14:00:00-04:00,17.33,430.69,365.25,-0.007846983815595898,0.008665556740571683,2.3165347962246616,-390.23,-324.79
2023-10-06 15:00:00-04:00,40.46,40.48,40.27,40.39,308449.0,40.366,2203,2023-10-06 15:00:00-04:00,17.53,429.51,364.69,-0.0017301038062284002,0.008568191285090516,3.1314921311423816,-389.12,-324.3
2023-10-06 16:00:00-04:00,40.38,41.0,40.38,41.0,250856.0,40.381,4,2023-10-06 16:00:00-04:00,17.45,429.8,365.34,0.015102748205001237,0.009175524785207575,2.2591122176008414,-388.8,-324.34
2023-10-06 17:00:00-04:00,41.0,41.0,41.0,41.0,0.0,41.0,0,2023-10-06 17:00:00-04:00,17.45,429.94,365.26,0.0,0.008802476401884333,0.0,-388.94,-324.26
2023-10-06 18:00:00-04:00,41.0,41.0,41.0,41.0,0.0,41.0,0,2023-10-06 18:00:00-04:00,17.45,429.89,365.19,0.0,0.008775289273904386,0.0,-388.89,-324.19
2023-10-06 19:00:00-04:00,41.0,41.0,41.0,41.0,0.0,41.0,0,2023-10-06 19:00:00-04:00,17.45,430.15,365.67,0.0,0.008783842738754363,0.0,-389.15,-324.67
2023-10-09 07:00:00-04:00,39.9,39.9,39.9,39.9,100.0,39.9,1,2023-10-09 07:00:00-04:00,19.09,426.8,361.85,-0.02682926829268295,0.010848145268865522,0.0010794834455816204,-386.90000000000003,-321.95000000000005
2023-10-09 08:00:00-04:00,40.08,40.08,38.84,38.85,625.0,39.094,2,2023-10-09 08:00:00-04:00,19.13,426.49,361.69,-0.02631578947368418,0.012285674649688418,0.006943599639821599,-387.64,-322.84
2023-10-09 09:00:00-04:00,39.72,40.85,39.57,40.51,79160.0,40.478,383,2023-10-09 09:00:00-04:00,18.91,428.85,363.3,0.04272844272844267,0.01575809353834736,0.8767577242399809,-388.34000000000003,-322.79
2023-10-09 10:00:00-04:00,40.52,40.68,40.21,40.31,146680.0,40.41,864,2023-10-09 10:00:00-04:00,18.86,427.37,361.79,-0.0049370525796098574,0.01569776942923691,1.6841853866949583,-387.06,-321.48
2023-10-09 11:00:00-04:00,40.27,40.33,39.98,40.33,72879.0,40.161,610,2023-10-09 11:00:00-04:00,18.32,429.04,363.2,0.0004961548002975213,0.01569669900026998,0.8767298298545761,-388.71000000000004,-322.87
2023-10-09 12:00:00-04:00,40.33,40.38,40.18,40.25,55140.0,40.285,492,2023-10-09 12:00:00-04:00,18.32,428.94,363.52,-0.001983635011157947,0.01570897338719576,0.6420366324165623,-388.69,-323.27
2023-10-09 13:00:00-04:00,40.26,40.91,40.23,40.84,71083.0,40.592,544,2023-10-09 13:00:00-04:00,17.73,432.11,366.59,0.014658385093167858,0.01600854561981195,0.7947820311705097,-391.27,-325.75
2023-10-09 14:00:00-04:00,40.83,40.86,40.74,40.79,76202.0,40.796,551,2023-10-09 14:00:00-04:00,17.59,432.55,366.76,-0.0012242899118511952,0.016017073423463927,0.8172041626987191,-391.76,-325.96999999999997
2023-10-09 15:00:00-04:00,40.78,40.94,40.68,40.83,291801.0,40.819,2024,2023-10-09 15:00:00-04:00,17.72,432.27,366.56,0.0009806325079675382,0.015130430728852822,2.7064897097165246,-391.44,-325.73
2023-10-09 16:00:00-04:00,40.85,40.91,40.85,40.91,306034.0,40.85,13,2023-10-09 16:00:00-04:00,17.7,432.18,366.68,0.001959343619887255,0.014394248584585488,2.577848047686575,-391.27,-325.77
2023-10-09 17:00:00-04:00,40.91,40.91,40.91,40.91,0.0,40.91,0,2023-10-09 17:00:00-04:00,17.7,432.16,366.7,0.0,0.014344047665169567,0.0,-391.25,-325.78999999999996
2023-10-09 18:00:00-04:00,40.91,40.91,40.91,40.91,0.0,40.91,0,2023-10-09 18:00:00-04:00,17.7,432.13,366.67,0.0,0.014148973866620162,0.0,-391.22,-325.76
2023-10-09 19:00:00-04:00,40.91,40.91,40.91,40.91,0.0,40.91,0,2023-10-09 19:00:00-04:00,17.7,432.26,366.8,0.0,0.014133919336687553,0.0,-391.35,-325.89
2023-10-10 07:00:00-04:00,40.92,40.92,40.9,40.9,600.0,40.903,4,2023-10-10 07:00:00-04:00,17.84,432.16,366.4,-0.00024443901246629096,0.014103631244902472,0.006479194765674522,-391.26000000000005,-325.5
2023-10-10 08:00:00-04:00,40.9,40.92,40.9,40.91,2228.0,40.901,4,2023-10-10 08:00:00-04:00,17.61,432.82,366.73,0.00024449877750609694,0.013974886374804762,0.026813700742010196,-391.90999999999997,-325.82000000000005
2023-10-10 09:00:00-04:00,41.0,42.19,41.0,41.61,295717.0,41.706,1667,2023-10-10 09:00:00-04:00,17.52,433.64,367.86,0.01711073087264725,0.01443382586722754,3.586393831805737,-392.03,-326.25
2023-10-10 10:00:00-04:00,41.61,42.13,41.41,41.94,362859.0,41.891,2045,2023-10-10 10:00:00-04:00,16.79,435.31,369.68,0.007930785868781598,0.014166996870632838,4.120803494163901,-393.37,-327.74
2023-10-10 11:00:00-04:00,41.93,42.22,41.87,41.89,272102.0,42.012,1550,2023-10-10 11:00:00-04:00,16.59,436.98,371.01,-0.001192179303767249,0.014174944823551998,2.6765754644134154,-395.09000000000003,-329.12
2023-10-10 12:00:00-04:00,41.9,42.01,41.16,41.21,194668.0,41.569,1362,2023-10-10 12:00:00-04:00,16.67,436.83,370.72,-0.016232991167343003,0.014700417389176226,1.7475642741658206,-395.62,-329.51000000000005
2023-10-10 13:00:00-04:00,41.22,41.22,40.64,40.89,232792.0,40.855,1535,2023-10-10 13:00:00-04:00,16.86,435.43,369.06,-0.007765105556903684,0.014812471110935456,1.8921025574335446,-394.54,-328.17
2023-10-10 14:00:00-04:00,40.9,41.23,40.48,40.72,232856.0,40.824,1459,2023-10-10 14:00:00-04:00,16.97,434.6,368.7,-0.004157495720225057,0.013459388136622634,1.7290692226183308,-393.88,-327.98
2023-10-10 15:00:00-04:00,40.72,40.92,40.42,40.53,547704.0,40.611,3580,2023-10-10 15:00:00-04:00,17.08,434.48,368.54,-0.004666011787819224,0.011920817606554838,3.380362011476606,-393.95000000000005,-328.01
2023-10-10 16:00:00-04:00,40.53,40.53,40.41,40.53,265608.0,40.53,17,2023-10-10 16:00:00-04:00,17.03,434.48,368.84,0.0,0.007144206758383855,1.5501117173185626,-393.95000000000005,-328.30999999999995
