datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2024-07-01 11:00:00-04:00,166.11,167.11,166.04,166.46,6710.0,166.596,59,2024-07-01 11:00:00-04:00,12.69,544.48,480.18,-0.00251677852348986,0.00478892790468704,0.3048780487804878,-378.02,-313.72
2024-07-01 12:00:00-04:00,166.36,168.19,166.35,168.02,7799.0,167.699,68,2024-07-01 12:00:00-04:00,12.45,545.03,481.09,0.009371620809804249,0.005336904942944508,0.352464517411946,-377.01,-313.06999999999994
2024-07-01 13:00:00-04:00,168.23,168.9,168.13,168.57,5930.0,168.349,55,2024-07-01 13:00:00-04:00,12.4,544.92,480.75,0.0032734198309722906,0.00540271763712963,0.2883154452966416,-376.34999999999997,-312.18
2024-07-01 14:00:00-04:00,168.39,169.01,168.39,169.01,9113.0,168.663,63,2024-07-01 14:00:00-04:00,12.35,544.75,481.1,0.002610191611793322,0.005446608126254933,0.4747170086525288,-375.74,-312.09000000000003
2024-07-01 15:00:00-04:00,168.72,169.26,168.03,168.3,39508.0,168.655,314,2024-07-01 15:00:00-04:00,12.14,545.37,481.94,-0.004200934855925542,0.005512006823308577,1.8660406856192822,-377.07,-313.64
2024-07-01 16:00:00-04:00,168.39,168.39,168.39,168.39,48891.0,168.39,5,2024-07-01 16:00:00-04:00,12.22,545.19,481.8,0.0005347593582887278,0.005516288225368656,2.0701920043697983,-376.80000000000007,-313.41
2024-07-01 17:00:00-04:00,168.39,168.39,168.39,168.39,0.0,168.39,0,2024-07-01 17:00:00-04:00,12.22,545.3,481.88,0.0,0.005516288225368656,0.0,-376.90999999999997,-313.49
2024-07-01 18:00:00-04:00,168.39,168.39,168.39,168.39,0.0,168.39,0,2024-07-01 18:00:00-04:00,12.22,544.99,481.53,0.0,0.005513845136242561,0.0,-376.6,-313.14
2024-07-01 19:00:00-04:00,168.39,168.39,168.39,168.39,0.0,168.39,0,2024-07-01 19:00:00-04:00,12.22,544.9,481.27,0.0,0.005487005024262667,0.0,-376.51,-312.88
2024-07-02 09:00:00-04:00,168.23,168.23,167.07,167.38,3984.0,167.979,12,2024-07-02 09:00:00-04:00,12.58,545.13,482.33,-0.005997980877724296,0.0055799973567028024,0.17653314427507977,-377.75,-314.95
2024-07-02 10:00:00-04:00,168.0,168.0,166.71,166.72,3411.0,167.37,30,2024-07-02 10:00:00-04:00,12.22,545.76,483.46,-0.003943123431712214,0.005598695422640538,0.1537126956051508,-379.03999999999996,-316.74
2024-07-02 11:00:00-04:00,166.47,167.65,166.47,167.64,3514.0,167.255,32,2024-07-02 11:00:00-04:00,12.17,545.65,483.08,0.005518234165067026,0.0056973444063116935,0.16053102236881478,-378.01,-315.44
2024-07-02 12:00:00-04:00,167.75,168.15,166.86,167.01,4094.0,167.563,32,2024-07-02 12:00:00-04:00,12.0,546.0,483.87,-0.003758052970651349,0.005707752370111649,0.18957741000398232,-378.99,-316.86
2024-07-02 13:00:00-04:00,167.17,168.14,167.16,168.14,3211.0,167.697,30,2024-07-02 13:00:00-04:00,11.94,547.27,485.81,0.006766061912460319,0.005912480795885234,0.18112692422678375,-379.13,-317.67
2024-07-02 14:00:00-04:00,168.4,169.39,168.26,168.81,5333.0,168.719,44,2024-07-02 14:00:00-04:00,11.89,547.64,486.13,0.003984774592601603,0.005978141446426542,0.6824754933326508,-378.83,-317.32
2024-07-02 15:00:00-04:00,168.78,168.81,167.84,168.47,29392.0,168.339,200,2024-07-02 15:00:00-04:00,11.93,548.97,487.01,-0.002014098690835908,0.005995645212054754,3.165944979426528,-380.5,-318.53999999999996
2024-07-02 16:00:00-04:00,168.38,168.51,168.11,168.11,42621.0,168.127,8,2024-07-02 16:00:00-04:00,12.03,548.29,486.6,-0.002136878969549394,0.00601336766186362,3.7338204181395285,-380.17999999999995,-318.49
2024-07-02 17:00:00-04:00,168.11,168.11,168.11,168.11,0.0,168.11,0,2024-07-02 17:00:00-04:00,12.03,548.37,486.58,0.0,0.00601336766186362,0.0,-380.26,-318.46999999999997
2024-07-02 18:00:00-04:00,168.11,168.11,168.11,168.11,0.0,168.11,0,2024-07-02 18:00:00-04:00,12.03,548.56,486.74,0.0,0.004225258557242391,0.0,-380.44999999999993,-318.63
2024-07-02 19:00:00-04:00,168.11,168.11,168.11,168.11,0.0,168.11,0,2024-07-02 19:00:00-04:00,12.03,548.26,486.5,0.0,0.003928281198703133,0.0,-380.15,-318.39
2024-07-03 09:00:00-04:00,168.68,169.87,167.96,168.89,3125.0,168.794,18,2024-07-03 09:00:00-04:00,12.12,549.58,487.69,0.0046398191660221855,0.003976696679443568,0.2977239598715738,-380.69000000000005,-318.8
2024-07-03 10:00:00-04:00,169.05,170.79,168.59,169.63,3849.0,169.609,35,2024-07-03 10:00:00-04:00,12.1,549.81,488.56,0.004381550121380862,0.00353853403538529,0.3737328620810192,-380.17999999999995,-318.93
2024-07-03 11:00:00-04:00,169.34,170.87,169.06,170.84,4761.0,170.136,39,2024-07-03 11:00:00-04:00,12.17,550.38,490.13,0.007133172198314108,0.0037947163698321025,0.46492551524117826,-379.53999999999996,-319.28999999999996
2024-07-03 12:00:00-04:00,170.72,173.33,170.72,173.16,24612.0,172.531,185,2024-07-03 12:00:00-04:00,12.08,551.38,491.01,0.013579957855303082,0.0047592268641766765,2.234346772216826,-378.22,-317.85
2024-07-03 13:00:00-04:00,173.14,176.54,173.14,175.0,26018.0,173.184,6,2024-07-03 13:00:00-04:00,12.09,550.91,490.98,0.01062601062601054,0.005017442065982452,2.5160529166021974,-375.90999999999997,-315.98
2024-07-03 14:00:00-04:00,175.0,175.0,175.0,175.0,0.0,175.0,0,2024-07-03 14:00:00-04:00,12.09,551.16,490.9,0.0,0.005026884934666465,0.0,-376.15999999999997,-315.9
